conduit_ID,start_node_ID,end_node_ID,loop_ID,length,nominal_diameter,volume_flow_rate,machine_coefficients
D2D3,D2,D3,L6,187,40,-1.22,
D3D4,D3,D4,L5,342,40,-0.925,
D4D5,D4,D5,L4,264,40,-0.759,
D5D6,D5,D6,L3,144,40,-0.593,
D6D7,D6,D7,L2,165,40,-0.427,
D7D8,D7,D8,L1,108,40,-0.261,
D2D9,D2,D9,L7,445,40,0.653,
D9D10,D9,D10,L8,480,40,0.281,
D8R8,D8,R8,L1,188,20,-0.261,
D7R7,D7,R7,"(L1, L2)",208,20,0.166,
D6R6,D6,R6,"(L2, L3)",230,20,0.166,
D5R5,D5,R5,"(L3, L4)",221,20,0.166,
D4R4,D4,R4,"(L4, L5)",20,20,0.166,
D3R3,D3,R3,"(L5, L6)",20,20,0.295,
D9R9,D9,R9,"(L7, L8)",95,20,0.372,
D10R10,D10,R10,L8,101,20,0.281,
R8R7,R8,R7,L1,108,40,-0.261,
R7R6,R7,R6,L2,183,40,-0.427,
R6R5,R6,R5,L3,142,40,-0.593,
R5R4,R5,R4,L4,270,40,-0.759,
R4R3,R4,R3,L5,340,40,-0.925,
R3R2,R3,R2,L6,191,40,-1.22,
R10R9,R10,R9,L8,488,40,0.281,
R9R2,R9,R2,L7,398,40,0.653,
R2D2,R2,D2,"(L6, L7)",1000,50,-1.873,"(123735, -12172703, -1294643074)"
